currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
77718,753.27,751.07,748.23,754.19,751.69,142.09,-947.27,314.45,0.73,4.09,-0.05,-23.20
77759,753.28,751.09,748.19,754.22,751.70,165.04,-958.98,306.15,0.50,3.59,-0.59,-25.16
77797,753.29,750.97,748.17,754.20,751.66,154.30,-951.66,321.78,-2.34,1.55,-1.97,-24.13
77836,753.32,751.08,748.26,754.18,751.71,159.18,-963.38,305.18,-0.50,1.19,-1.18,-21.89
77874,753.28,751.08,748.25,754.23,751.71,162.60,-947.27,318.36,1.29,-0.21,0.38,-23.06
77912,753.28,751.03,748.20,754.22,751.68,149.90,-953.12,318.85,0.18,1.92,2.96,-24.05
77951,753.25,751.09,748.26,754.17,751.69,158.20,-952.15,307.62,1.24,2.67,0.67,-21.65
77993,753.25,751.07,748.27,754.20,751.70,158.69,-954.10,310.06,1.69,0.94,1.89,-21.58
78031,753.32,750.99,748.19,754.27,751.69,139.16,-946.29,303.22,1.18,1.53,1.02,-24.86
78069,753.26,751.09,748.16,754.25,751.69,152.34,-956.54,302.25,-0.71,1.37,-3.56,-26.70
78112,753.28,751.00,748.16,754.11,751.64,152.34,-947.75,317.38,-0.71,0.13,-2.89,-23.36
78151,753.26,751.07,748.19,754.18,751.67,155.76,-963.87,316.41,0.62,1.12,0.54,-24.26
78189,753.32,750.91,748.19,754.21,751.66,148.44,-962.89,314.94,0.49,-0.88,-0.65,-23.37
78230,753.32,750.91,748.21,754.17,751.65,156.74,-958.50,311.52,-3.33,1.19,-1.30,-21.84
78268,753.35,750.98,748.19,754.08,751.65,149.41,-964.36,311.52,-2.00,1.82,0.93,-21.82
78306,753.44,750.95,748.11,753.96,751.61,153.81,-949.71,316.89,-2.17,1.47,1.62,-22.37
78345,753.66,750.92,748.11,753.99,751.67,148.44,-935.55,326.17,-6.53,-0.59,3.62,-22.77
78383,753.84,750.84,748.08,753.91,751.67,158.69,-967.77,291.50,-5.77,0.11,-2.49,-22.05
78422,753.92,750.88,748.06,753.86,751.68,149.41,-955.08,307.13,-3.79,0.59,-0.70,-22.37
78465,754.03,750.85,747.96,753.85,751.67,155.27,-961.91,289.06,-3.53,0.11,2.34,-25.56
78504,754.26,750.76,747.99,753.86,751.72,152.83,-955.08,294.43,-3.27,1.54,-0.44,-23.85
78542,754.55,750.77,748.00,753.83,751.79,159.18,-959.96,289.55,-0.25,1.44,-1.49,-23.52
78581,755.20,750.77,747.99,753.69,751.92,149.41,-964.36,293.95,0.21,2.16,-0.17,-22.26
78619,755.86,750.79,747.94,753.72,752.08,149.41,-959.96,296.39,2.02,0.87,0.97,-26.03
78658,756.88,750.80,747.91,753.69,752.32,142.09,-949.71,302.73,-9.31,1.91,-2.53,-28.11
78699,758.52,750.74,747.99,753.57,752.70,180.66,-969.24,238.77,-2.58,-0.26,-15.70,-23.79
78737,760.81,750.83,747.96,753.46,753.27,153.32,-997.56,293.95,-3.30,-2.45,-24.75,-27.18
