currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
5247,781.87,770.81,769.00,767.05,772.18,23.44,-781.74,611.33,1.66,-1.39,-3.76,-76.82
5281,782.32,770.93,768.88,767.23,772.34,114.75,-876.46,577.64,-16.31,-2.01,2.88,-84.89
5318,782.56,771.15,768.92,767.24,772.47,91.80,-846.19,549.80,10.92,6.97,2.28,-86.70
5352,783.11,771.33,768.98,767.30,772.68,94.73,-818.85,562.01,-1.02,2.18,1.60,-89.47
5386,783.58,771.34,768.91,767.26,772.77,87.40,-851.07,550.78,1.47,1.09,1.16,-92.15
5420,784.00,771.54,768.97,767.41,772.98,95.70,-844.73,565.92,0.24,1.63,-0.96,-95.99
5454,784.25,771.70,769.00,767.46,773.10,80.57,-835.45,575.20,3.01,3.99,0.62,-97.96
5488,784.32,771.67,769.02,767.45,773.11,93.75,-847.17,564.45,0.08,2.14,-0.13,-97.58
5523,784.33,771.74,769.06,767.53,773.17,88.87,-852.05,559.57,0.40,-0.60,0.29,-98.07
5557,784.23,771.66,769.13,767.48,773.13,90.33,-849.61,557.13,1.02,2.32,1.45,-94.78
5591,784.21,771.61,769.13,767.55,773.12,75.20,-848.14,543.46,1.57,-0.08,0.63,-95.36
5625,784.38,771.59,769.13,767.50,773.15,89.36,-831.05,592.29,0.56,1.68,-0.76,-94.91
5659,784.63,771.52,769.09,767.41,773.16,90.82,-845.21,559.57,1.82,0.56,0.16,-94.88
5693,784.54,771.52,769.08,767.28,773.11,83.01,-830.57,580.57,0.11,1.80,-1.25,-92.91
5729,784.27,771.49,769.00,767.23,773.00,99.61,-828.12,572.27,-1.75,1.10,3.40,-93.04
5763,784.05,771.48,768.94,766.96,772.86,97.17,-836.91,558.11,-1.37,2.22,-0.58,-89.73
5798,783.72,771.50,768.87,766.96,772.76,76.66,-840.82,555.66,-2.28,-0.81,1.88,-90.45
5832,783.19,771.37,768.81,766.69,772.52,87.89,-834.47,574.22,-3.53,0.67,0.26,-85.09
5866,782.73,771.34,768.79,766.59,772.36,88.87,-833.01,564.94,-1.47,1.57,0.77,-82.31
