currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
63066,773.37,759.97,754.62,755.09,760.76,-124.02,-884.77,464.84,-23.96,1.66,-1.95,120.12
63103,772.21,759.96,754.69,755.19,760.52,-65.43,-860.84,554.20,-9.00,3.92,-3.38,124.42
63139,770.93,760.32,754.70,755.34,760.32,-83.01,-867.19,542.97,1.55,1.56,-6.12,123.91
63178,769.09,760.49,754.65,755.59,759.95,-37.60,-820.31,558.59,-1.24,0.35,-1.33,124.02
63214,768.32,760.47,754.66,755.85,759.82,-81.54,-867.19,521.48,3.97,-2.88,1.61,123.11
63250,768.63,760.55,754.79,756.11,760.02,-70.31,-870.61,541.50,13.66,-3.50,-1.63,120.85
63286,769.30,760.95,754.76,756.47,760.37,-43.46,-851.07,577.15,9.75,-2.41,0.08,109.35
63323,771.00,761.70,754.82,757.06,761.15,-78.12,-849.61,547.36,11.47,-8.53,2.39,90.24
63359,772.40,763.47,754.87,757.74,762.12,-54.69,-850.59,595.21,14.11,-5.24,-2.05,62.44
63397,773.52,764.70,754.93,758.46,762.90,-49.32,-808.59,623.54,18.69,-5.54,0.23,39.88
63434,775.24,765.41,755.01,759.18,763.71,-60.06,-797.85,632.32,14.18,-2.92,0.05,19.47
63469,777.41,766.21,755.07,759.36,764.51,-68.85,-808.59,582.03,11.02,-1.24,-0.81,4.51
63505,780.19,766.97,755.07,759.63,765.46,-76.66,-843.75,606.45,6.22,-0.84,-0.37,-15.16
63541,779.90,768.36,755.23,760.13,765.91,-55.18,-816.41,622.56,1.56,1.98,-4.53,-28.52
63577,779.11,770.08,755.27,760.17,766.16,-53.22,-812.50,623.05,-9.22,6.49,-5.29,-39.21
63616,777.84,771.31,755.36,759.70,766.05,-52.73,-822.27,592.29,-16.50,7.41,-5.81,-35.76
63652,776.44,772.26,755.26,758.93,765.72,-58.11,-829.59,609.86,-22.08,10.76,-3.69,-29.48
63688,776.31,772.66,755.22,758.17,765.59,-40.04,-832.52,588.87,-18.43,10.73,-0.86,-22.27
63724,776.14,772.12,755.21,757.77,765.31,-61.04,-867.68,554.20,-4.76,3.82,-1.69,-11.59
63760,775.52,771.11,755.23,757.78,764.91,-62.01,-868.16,527.34,-5.72,-0.10,-0.44,-0.94
63799,776.05,769.68,755.17,757.95,764.71,-65.43,-867.19,562.99,15.81,-4.43,-0.08,4.69
63835,777.08,768.45,755.19,758.03,764.69,-64.45,-823.73,598.14,17.12,-2.99,1.85,10.18
63871,777.94,768.24,755.18,758.08,764.86,-59.08,-831.05,604.98,5.22,-1.46,-0.31,8.07
63908,778.07,767.99,755.12,757.74,764.73,-61.04,-811.04,597.66,-5.20,2.99,-2.15,13.17
63944,778.30,767.67,755.01,757.19,764.54,-46.39,-847.66,571.29,-5.08,1.08,-0.38,20.23
63981,779.13,767.47,755.00,756.97,764.64,-51.27,-842.29,586.43,-9.57,4.20,-0.27,22.07
64019,779.37,767.90,755.04,757.07,764.84,-72.27,-860.35,572.27,-2.41,0.95,0.64,17.11
64056,778.91,768.60,755.05,757.19,764.94,-54.69,-836.43,583.98,-2.37,2.25,-1.55,11.62
64092,779.05,768.90,755.04,757.31,765.08,-43.95,-841.80,557.13,-0.79,1.99,-5.12,6.75
64128,779.51,768.82,755.07,757.23,765.16,-60.55,-838.38,573.73,-0.50,1.19,1.62,7.80
64164,780.18,768.63,755.01,757.34,765.29,-43.95,-850.59,569.34,-0.83,-0.44,0.95,3.86
64200,780.83,768.43,754.98,757.31,765.39,-41.50,-837.89,593.26,0.80,2.01,0.95,2.88
64239,781.15,768.69,755.06,757.20,765.53,-50.78,-841.80,579.10,-1.68,-0.31,-1.90,3.41
64275,780.91,769.00,755.02,757.19,765.53,-60.06,-852.54,572.75,-6.08,1.91,0.40,0.70
64311,780.56,769.15,755.00,757.19,765.47,-58.11,-844.73,568.36,-3.21,2.89,-2.03,0.43
64347,779.35,769.86,755.01,757.30,765.38,-56.64,-851.56,583.01,-8.31,1.37,-1.73,-2.70
64384,778.01,770.42,755.08,757.30,765.20,-60.55,-853.03,570.80,-7.19,1.51,-1.49,-0.80
64420,777.02,770.48,755.03,757.33,764.96,-44.92,-856.45,568.36,-1.11,1.01,1.24,0.55
64458,776.58,770.32,755.04,757.41,764.84,-63.48,-852.54,576.17,1.27,-0.36,-1.08,2.25
64495,776.01,770.37,755.07,757.45,764.72,-59.08,-839.84,556.64,0.80,0.24,0.69,4.05
64531,775.48,770.33,755.01,757.46,764.57,-60.55,-849.61,557.13,-1.80,-0.24,-0.60,4.40
64567,775.27,770.16,755.08,757.36,764.47,-50.78,-831.05,556.64,-0.09,0.46,-0.39,9.77
64603,775.30,770.28,755.01,757.14,764.43,-52.25,-858.40,554.20,-6.63,3.24,-1.05,10.35
64639,775.64,770.03,754.98,757.01,764.41,-64.94,-869.14,549.80,-6.40,3.93,1.23,12.37
64678,775.48,769.94,754.98,756.92,764.33,-60.06,-863.77,562.01,-6.26,4.31,-1.02,14.71
64714,775.28,769.92,755.06,756.86,764.28,-62.50,-860.35,547.36,-6.81,3.41,0.87,18.55
64750,774.79,769.91,754.98,756.80,764.12,-61.04,-864.75,549.80,-2.93,1.56,1.28,19.07
64787,774.46,769.80,754.98,756.82,764.01,-53.22,-869.63,556.15,-4.53,0.89,0.07,21.06
64823,774.14,769.72,754.94,756.87,763.92,-62.50,-858.89,561.04,-2.89,-1.33,-1.47,21.05
64859,773.89,769.66,754.99,756.75,763.83,-55.18,-869.14,528.81,-1.08,0.09,-2.24,25.23
64898,773.61,769.58,754.92,756.81,763.73,-42.97,-852.05,532.71,-0.39,0.32,4.13,24.42
64935,773.48,769.55,755.01,756.76,763.70,-73.24,-888.18,521.97,0.50,0.51,-0.73,27.86
64971,773.28,769.51,755.01,756.85,763.66,-38.57,-873.05,543.95,-0.46,3.26,0.38,27.58
65007,773.18,769.47,755.02,756.94,763.65,-50.29,-874.51,540.04,2.22,-2.21,-1.53,27.32
65043,773.02,769.58,754.89,757.00,763.62,-61.04,-867.68,542.97,1.09,0.54,0.69,22.88
65079,773.10,769.76,754.94,756.96,763.69,-69.34,-858.89,542.97,1.55,-1.08,-2.26,22.86
