currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
4909.00,14.74,14.63,14.76,15.25,14.84,-59.08,-873.54,554.69,-1.74,1.28,0.04
4940.00,14.74,14.63,14.76,15.24,14.84,-40.53,-809.08,614.75,0.34,1.11,0.78
4970.00,14.73,14.63,14.76,15.27,14.85,-1.95,-842.29,604.00,-1.85,-0.73,-0.40
5001.00,14.72,14.62,14.76,15.31,14.85,-28.32,-842.29,601.56,2.15,1.02,-0.38
5032.00,14.71,14.62,14.76,15.31,14.85,-50.78,-833.50,587.40,-0.60,3.45,-1.95
5062.00,14.71,14.62,14.76,15.34,14.86,-40.53,-823.73,627.44,-3.11,3.20,-0.66
5093.00,14.71,14.62,14.77,15.36,14.86,-24.41,-835.94,635.25,5.79,2.07,1.34
5124.00,14.69,14.62,14.77,15.36,14.86,-37.11,-799.32,631.84,-1.80,2.71,-0.37
5155.00,14.69,14.62,14.76,15.37,14.86,-61.52,-851.56,582.03,-0.66,2.15,0.72
5186.00,14.70,14.62,14.77,15.36,14.86,-28.81,-810.06,625.49,1.24,-1.69,2.12
5217.00,14.71,14.62,14.77,15.37,14.87,-27.83,-821.29,628.91,6.47,-6.26,-0.75
5248.00,14.74,14.63,14.77,15.37,14.88,-50.78,-819.34,607.91,3.61,-2.54,-0.11
5279.00,14.75,14.63,14.77,15.36,14.88,-31.25,-826.17,612.79,-0.88,-0.11,-1.17
5310.00,14.76,14.63,14.77,15.37,14.88,-29.30,-824.71,605.47,1.67,-0.98,2.98
5341.00,14.77,14.63,14.77,15.36,14.88,-41.99,-812.99,618.65,3.25,-1.96,0.18
5372.00,14.78,14.63,14.77,15.34,14.88,-44.92,-814.45,607.91,6.53,-6.66,0.26
5403.00,14.80,14.63,14.77,15.30,14.87,-18.55,-806.15,652.83,-0.04,-0.55,0.70
5434.00,14.80,14.63,14.77,15.29,14.87,-37.60,-827.15,615.72,-2.68,-0.44,-0.89
5465.00,14.80,14.63,14.77,15.28,14.87,-21.48,-826.66,611.33,-3.52,0.76,-1.97
5496.00,14.80,14.63,14.77,15.26,14.87,-35.64,-816.89,623.05,-6.66,5.40,-4.21
5526.00,14.79,14.63,14.77,15.25,14.86,-28.81,-808.11,612.79,-10.47,7.56,-3.71
5558.00,14.79,14.63,14.77,15.23,14.85,-40.04,-833.50,600.10,-6.05,4.76,-4.73
5589.00,14.78,14.63,14.77,15.22,14.85,-32.71,-830.08,591.80,-5.75,6.52,-5.12
5620.00,14.78,14.63,14.77,15.20,14.85,-41.02,-851.07,597.66,-4.61,1.24,-2.70
5650.00,14.78,14.63,14.77,15.18,14.84,-29.30,-829.10,617.68,-2.47,5.74,-2.63
5682.00,14.77,14.63,14.77,15.16,14.83,-29.79,-836.43,583.98,-0.71,0.36,0.75
5712.00,14.77,14.63,14.77,15.15,14.83,-33.69,-827.64,602.54,-3.78,1.53,-2.15
5743.00,14.77,14.63,14.77,15.14,14.83,-18.55,-827.15,611.82,2.43,-0.69,0.31
5774.00,14.77,14.63,14.77,15.13,14.83,-48.34,-808.11,604.98,3.77,-4.73,2.43
5805.00,14.77,14.63,14.77,15.11,14.82,-58.59,-845.70,592.77,6.42,7.34,-1.44
5836.00,14.78,14.63,14.77,15.11,14.82,9.77,-788.09,660.16,-1.73,2.10,-1.15
5867.00,14.78,14.63,14.77,15.10,14.82,-21.97,-841.80,595.70,-1.27,0.17,-0.62
5898.00,14.78,14.63,14.77,15.10,14.82,-38.57,-827.15,603.52,2.45,-1.61,-2.19
5929.00,14.78,14.63,14.77,15.09,14.82,-42.97,-836.43,613.77,0.92,-0.67,2.02
5960.00,14.79,14.63,14.77,15.09,14.82,-20.02,-816.89,609.37,3.33,-5.32,0.91
5991.00,14.79,14.63,14.77,15.09,14.82,-29.79,-817.87,609.86,3.43,-2.88,-0.23
6022.00,14.79,14.63,14.77,15.09,14.82,-25.39,-845.70,585.94,-1.53,-0.99,1.48
6053.00,14.79,14.64,14.77,15.09,14.82,-41.99,-840.33,617.19,0.29,1.20,-0.19
6084.00,14.79,14.63,14.77,15.09,14.82,-24.90,-837.89,636.72,1.73,1.56,0.57
6115.00,14.79,14.63,14.77,15.09,14.82,-33.20,-833.50,606.93,3.30,-1.13,0.89
6146.00,14.79,14.63,14.77,15.09,14.82,-37.60,-823.73,626.95,0.60,-0.23,1.40
6177.00,14.79,14.63,14.77,15.09,14.82,-54.69,-816.41,604.98,-0.65,-5.62,-0.13
6208.00,14.79,14.63,14.77,15.09,14.82,-56.15,-754.39,655.76,-3.29,-1.43,2.09
