currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
54257,816.11,759.71,751.36,749.26,769.11,-80.08,-980.47,286.62,-0.76,-0.22,-2.34,-131.30
54294,815.96,759.77,751.30,749.27,769.07,-65.43,-975.59,293.46,1.74,0.41,-1.99,-126.52
54330,815.94,759.81,751.28,749.30,769.08,-67.38,-970.70,303.22,0.27,-1.14,-0.44,-124.82
54366,815.95,759.82,751.31,749.34,769.10,-75.68,-969.73,298.83,0.61,3.10,1.93,-128.40
54401,815.90,759.91,751.35,749.35,769.13,-66.41,-961.91,300.29,-0.29,-0.23,-1.06,-131.54
54436,815.78,760.17,751.44,749.45,769.21,-67.38,-982.42,276.37,0.25,0.87,-0.15,-140.28
54472,815.41,760.39,751.37,749.59,769.19,-83.01,-984.37,291.02,-0.66,-0.28,-2.79,-139.40
54507,814.52,761.04,751.40,750.05,769.25,-61.52,-965.33,302.25,1.88,0.26,-5.02,-200.02
54542,813.27,761.92,751.61,750.64,769.36,-67.87,-972.66,310.06,2.69,1.82,-4.19,-241.67
54577,811.84,762.91,751.74,750.97,769.37,-50.78,-973.14,307.13,-0.89,1.75,-3.72,-257.10
54615,811.25,763.31,751.85,750.94,769.34,-61.52,-979.00,291.50,-0.33,-0.28,-0.24,-258.36
54650,811.23,763.27,751.76,750.98,769.31,-61.52,-969.24,298.83,0.80,1.63,0.57,-260.50
54685,811.02,763.15,751.80,750.92,769.22,-64.45,-975.59,310.06,-1.37,2.55,-2.26,-256.23
54720,811.05,762.93,751.71,750.70,769.10,-62.50,-982.42,291.99,-2.43,0.17,0.34,-254.18
54755,811.34,762.65,751.66,750.61,769.07,-74.22,-971.68,309.08,0.18,-0.83,1.50,-250.71
54796,811.49,762.65,751.69,750.64,769.12,-68.36,-967.77,306.64,1.31,1.40,-1.80,-250.82
54832,811.29,762.53,751.60,750.50,768.98,-72.75,-972.66,308.11,-2.24,0.66,-0.11,-249.49
54867,811.16,762.59,751.64,750.49,768.97,-72.75,-988.28,311.04,-2.38,1.20,-1.84,-248.65
54902,810.80,762.47,751.68,750.64,768.90,-59.57,-976.56,292.48,0.85,-0.27,-0.73,-239.10
54938,810.67,762.45,751.60,750.55,768.82,-60.55,-968.26,294.92,-0.40,3.69,-1.19,-239.75
54973,810.93,762.36,751.63,750.41,768.83,-60.06,-966.31,298.34,0.00,-0.88,-0.02,-235.61
55008,811.25,762.02,751.54,750.33,768.79,-68.36,-973.63,300.78,-0.63,-1.69,-2.99,-226.06
55044,811.54,761.85,751.49,750.21,768.77,-71.78,-964.84,299.80,-0.72,-1.85,0.31,-221.03
55079,811.95,761.48,751.38,749.97,768.70,-61.52,-970.70,311.52,-2.83,1.18,0.90,-198.41
55115,812.59,760.85,751.39,749.71,768.63,-83.01,-973.14,285.16,-3.76,-0.94,0.60,-137.26
55150,812.82,760.35,751.26,749.50,768.48,-74.71,-975.59,284.67,-0.14,0.15,1.69,-115.61
55185,813.60,759.98,751.32,749.35,768.56,-65.92,-981.45,297.36,-2.27,0.82,0.90,-122.10
55221,813.92,759.76,751.30,749.27,768.56,-56.15,-966.31,304.69,-2.21,0.46,2.44,-119.97
55256,814.15,759.64,751.20,749.28,768.57,-67.87,-983.40,283.20,-0.79,0.28,0.15,-109.29
55292,813.78,759.90,751.28,749.40,768.59,-77.15,-971.19,296.39,0.70,0.28,-2.62,-119.47
55327,812.96,760.32,751.32,749.62,768.56,-67.87,-981.45,284.18,0.95,1.69,-1.89,-122.42
55362,811.63,761.08,751.41,749.94,768.52,-58.59,-970.21,305.66,2.94,2.37,-5.46,-147.28
55398,811.44,761.22,751.38,749.91,768.49,-68.36,-971.19,299.32,-0.31,-0.53,-1.45,-164.19
55433,811.46,761.12,751.35,749.84,768.44,-58.11,-967.29,301.76,-1.64,2.85,0.17,-157.87
55468,811.66,760.93,751.39,749.77,768.43,-75.20,-972.17,293.46,-0.57,-0.37,-1.60,-134.37
55504,811.87,760.93,751.32,749.83,768.49,-79.10,-966.31,292.97,0.42,0.37,1.80,-148.75
55539,811.81,760.97,751.39,749.71,768.47,-74.71,-983.89,287.11,-3.69,2.40,-2.21,-137.24
55574,812.18,760.78,751.41,749.67,768.51,-72.27,-977.54,283.69,-1.00,1.46,-0.47,-131.63
55610,812.84,760.30,751.29,749.32,768.44,-57.62,-970.70,310.06,-0.86,-0.64,2.56,-117.68
55645,814.66,759.35,751.20,749.14,768.59,-80.08,-965.33,291.50,-6.54,0.26,0.76,-110.57
55681,815.64,758.65,751.17,748.85,768.58,-77.15,-978.52,282.23,-3.98,0.48,0.57,-104.78
55716,816.61,758.18,751.10,748.85,768.69,-87.89,-978.03,263.18,-4.70,2.04,1.05,-100.98
55754,816.79,758.23,751.09,748.76,768.72,-74.71,-972.66,288.57,1.34,0.56,0.10,-100.52
55790,817.83,757.80,751.08,748.63,768.84,-75.68,-978.52,278.81,-2.21,0.90,0.59,-100.76
55826,818.59,757.36,751.10,748.53,768.90,-73.73,-984.86,277.83,-1.69,-0.54,-1.41,-100.10
55863,819.97,756.72,751.01,748.42,769.03,-62.99,-961.43,302.25,-2.87,-2.76,4.41,-88.83
55899,822.46,755.88,751.01,748.31,769.42,-52.73,-997.07,272.95,-10.53,0.02,11.46,-86.26
55934,824.36,755.34,750.93,748.25,769.72,-89.36,-997.56,235.84,-1.69,2.50,5.86,-81.07
55969,825.84,754.99,750.93,748.23,770.00,-109.86,-976.07,249.51,3.35,-0.95,4.37,-81.03
56004,825.96,754.89,751.00,748.21,770.01,-72.75,-986.33,281.25,5.91,-0.80,-4.81,-83.87
56040,826.53,754.71,751.01,748.18,770.11,-89.84,-975.10,259.77,4.94,0.11,-1.77,-84.27
56075,827.16,754.72,751.00,748.16,770.26,-101.07,-977.54,273.93,6.63,-2.71,-1.31,-83.02
56110,826.62,754.95,751.06,748.18,770.20,-101.07,-971.19,291.50,10.38,-2.93,-7.88,-85.96
56145,826.44,755.33,751.10,748.26,770.28,-77.64,-965.82,280.27,5.62,-0.35,-3.00,-88.83
56180,826.29,755.40,751.22,748.22,770.29,-82.52,-983.40,299.80,2.83,-2.77,0.19,-92.01
56215,826.00,755.58,751.17,748.27,770.26,-72.27,-965.82,311.04,-1.63,0.82,-0.83,-91.05
56250,825.79,755.50,751.19,748.18,770.17,-78.61,-969.24,294.43,-0.04,-1.39,-2.13,-90.26
56287,825.75,755.57,751.18,748.28,770.20,-79.59,-973.14,294.92,0.08,2.30,-0.53,-91.39
56322,825.64,755.52,751.17,748.22,770.14,-82.03,-979.98,311.52,0.28,-0.32,0.79,-90.28
56357,825.73,755.49,751.12,748.23,770.14,-82.52,-972.17,297.36,0.18,-1.47,-0.31,-89.36
56393,825.83,755.42,751.18,748.26,770.17,-75.68,-976.56,294.92,-2.24,2.18,1.29,-90.95
56428,825.79,755.39,751.21,748.23,770.16,-83.50,-963.87,304.69,1.40,-2.33,-1.35,-91.22
56463,825.75,755.35,751.16,748.30,770.14,-81.54,-968.75,292.48,0.49,2.98,-0.02,-90.89
56498,825.72,755.37,751.19,748.27,770.14,-84.96,-970.21,289.55,0.35,1.73,0.91,-91.29
56534,825.49,755.48,751.10,748.28,770.09,-76.17,-965.82,285.64,0.41,0.03,-0.87,-89.58
56569,825.53,755.54,751.09,748.32,770.12,-76.66,-985.84,302.73,2.33,0.85,-2.31,-89.33
56605,825.01,755.77,751.20,748.38,770.09,-77.64,-961.91,301.76,2.40,-2.36,-2.42,-93.85
56640,824.62,755.76,751.14,748.44,769.99,-89.84,-958.50,291.99,2.92,2.39,-2.63,-93.23
56676,824.25,756.02,751.10,748.55,769.98,-82.52,-967.29,288.09,3.37,2.74,-1.69,-92.83
56711,823.22,756.56,751.23,748.83,769.96,-79.59,-978.52,301.27,7.20,-2.73,-2.27,-107.04
56751,821.31,757.62,751.36,749.66,769.99,-75.68,-966.31,313.48,7.78,2.52,-6.28,-138.70
56789,819.18,758.50,751.42,750.41,769.88,-71.29,-967.29,305.18,4.93,3.11,-3.01,-156.55
56826,817.22,759.51,751.60,751.41,769.93,-81.05,-967.29,324.22,3.44,0.52,-4.41,-195.93
56863,814.01,761.16,751.86,753.18,770.05,-68.36,-963.38,322.27,3.11,3.09,-5.82,-242.48
56898,810.57,762.86,752.18,754.45,770.02,-60.06,-963.38,326.66,0.42,3.99,-0.33,-240.54
56934,807.87,764.43,752.46,755.66,770.10,-55.18,-972.66,318.36,0.16,3.47,-3.73,-254.57
56970,804.37,766.49,752.88,757.14,770.22,-58.11,-982.91,323.24,-2.61,0.07,-4.74,-294.65
57007,800.39,768.85,753.42,758.79,770.37,-70.80,-963.38,312.50,-0.24,3.14,-3.73,-329.39
