currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
69302,798.54,773.68,757.78,767.69,774.42,-54.20,-907.71,485.35,-0.85,1.83,0.98,-445.99
69337,798.51,773.54,757.80,767.64,774.37,-55.66,-905.76,481.45,0.59,-2.16,1.89,-443.46
69371,798.53,773.48,757.83,767.65,774.37,-49.80,-901.86,471.19,-1.50,1.56,-1.78,-442.48
69406,798.66,773.55,757.72,767.56,774.37,-52.25,-909.67,478.03,-2.03,-1.05,-2.01,-444.97
69441,798.84,773.43,757.82,767.53,774.40,-48.34,-913.57,476.56,1.35,2.50,-3.43,-441.48
69478,798.88,773.43,757.78,767.54,774.41,-49.80,-911.13,472.17,0.95,-0.17,-2.73,-442.76
69513,798.88,773.36,757.73,767.49,774.37,-47.85,-900.39,481.93,-0.66,-0.03,-1.59,-442.75
69548,798.96,773.45,757.75,767.47,774.41,-41.99,-918.95,476.56,-0.80,-1.15,-0.50,-443.09
69583,798.84,773.40,757.78,767.62,774.41,-46.88,-900.88,478.03,-0.96,-0.88,0.24,-443.56
69618,798.90,773.42,757.76,767.50,774.40,-49.32,-891.60,471.68,0.42,0.98,-2.21,-442.73
69653,799.01,773.34,757.76,767.47,774.40,-41.99,-895.02,478.03,0.16,-0.02,-1.95,-442.14
69691,799.09,773.43,757.80,767.48,774.45,-46.39,-894.04,488.77,-0.79,-0.13,1.32,-442.25
69726,799.08,773.40,757.79,767.39,774.42,-48.83,-899.41,485.84,1.15,1.40,0.53,-440.91
69761,799.16,773.36,757.78,767.44,774.43,-36.13,-904.79,474.12,-2.79,-1.05,-1.37,-441.86
69796,799.28,773.34,757.75,767.44,774.45,-51.76,-899.90,477.54,-1.70,-1.38,-0.19,-442.77
69831,799.30,773.27,757.74,767.40,774.43,-55.66,-899.41,473.14,-0.50,0.37,0.84,-442.03
69866,799.21,773.27,757.76,767.38,774.41,-46.88,-907.71,480.96,-0.86,-0.23,-1.32,-440.93
69904,799.25,773.24,757.74,767.30,774.38,-42.97,-896.00,476.07,-0.63,0.10,-2.32,-440.00
69939,799.28,773.33,757.72,767.35,774.42,-43.46,-902.83,476.07,-1.50,0.98,-1.36,-442.21
69974,799.24,773.27,757.72,767.31,774.39,-49.80,-900.39,477.05,1.30,0.62,-0.18,-440.98
70009,799.22,773.29,757.77,767.28,774.39,-46.88,-905.27,477.54,-0.44,-1.71,1.06,-439.40
70044,799.28,773.30,757.74,767.26,774.40,-46.88,-895.02,466.31,-0.02,0.88,-0.96,-439.91
70082,799.24,773.27,757.66,767.28,774.36,-39.06,-902.83,477.54,-0.68,-0.38,-0.05,-441.82
70116,799.17,773.16,757.73,767.24,774.32,-56.15,-898.44,478.52,2.95,-0.48,-1.78,-438.47
70151,799.18,773.32,757.74,767.25,774.37,-34.67,-901.37,474.12,1.98,-0.25,-2.50,-439.76
70186,799.17,773.28,757.72,767.32,774.37,-56.15,-900.39,481.93,-1.07,-3.89,-1.25,-440.95
70221,799.05,773.32,757.81,767.36,774.39,-48.83,-909.67,471.68,-0.82,0.12,0.69,-439.11
70256,799.04,773.42,757.78,767.25,774.37,-50.78,-903.32,482.91,1.79,0.18,-0.08,-439.17
70294,798.86,773.44,757.81,767.39,774.37,-65.92,-901.37,482.42,-0.21,0.83,-1.05,-440.00
70329,798.90,773.46,757.67,767.47,774.37,-44.43,-909.67,478.52,-0.02,-1.49,1.24,-444.93
70364,798.61,773.49,757.75,767.51,774.34,-40.53,-891.60,473.63,0.29,0.97,-1.92,-442.68
70398,798.55,773.59,757.78,767.55,774.37,-58.11,-902.83,485.84,0.38,0.40,-0.87,-442.95
70433,798.49,773.63,757.79,767.58,774.37,-54.69,-900.39,477.54,-0.12,0.53,-1.20,-443.63
70468,798.42,773.58,757.77,767.62,774.35,-53.22,-900.88,482.91,2.82,0.32,-0.88,-443.90
70506,798.30,773.65,757.82,767.73,774.38,-49.32,-904.30,482.42,0.99,2.54,0.31,-444.37
70541,798.14,773.73,757.77,767.79,774.36,-44.43,-903.81,486.33,0.37,-0.89,-0.80,-446.74
70576,798.05,773.75,757.78,767.82,774.35,-32.71,-895.51,481.45,0.83,-0.51,0.63,-446.55
70611,797.97,773.75,757.83,767.83,774.34,-54.20,-911.13,474.12,-0.44,-0.94,-1.98,-445.28
70646,797.92,773.83,757.78,767.88,774.35,-41.02,-901.37,466.80,-0.75,2.01,-2.02,-447.90
70681,797.84,773.79,757.81,767.96,774.35,-57.62,-904.79,481.93,0.05,0.17,-0.52,-447.66
70719,797.64,773.83,757.80,767.97,774.31,-44.92,-904.30,479.98,-1.14,-0.63,-0.27,-447.66
70753,797.52,773.86,757.85,767.96,774.30,-47.85,-897.95,483.40,0.35,-1.52,-0.25,-446.05
70788,797.53,773.85,757.77,768.00,774.28,-50.29,-904.30,482.42,0.79,0.58,-0.21,-448.47
70823,797.45,773.96,757.76,768.08,774.31,-47.85,-896.48,476.07,-1.10,-0.15,-0.59,-450.71
70858,797.39,773.96,757.82,768.05,774.30,-49.32,-897.95,467.77,0.75,3.37,-0.69,-448.51
