currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
3909,790.58,771.24,770.96,771.97,776.19,112.79,-845.70,558.59,-0.40,0.94,-0.86,-133.45
3943,791.44,771.04,770.86,771.67,776.25,103.03,-822.27,558.11,0.65,0.85,0.24,-133.00
3977,792.36,770.93,770.67,771.37,776.33,101.56,-840.33,568.36,-0.08,2.47,1.92,-135.70
4011,793.42,770.95,770.54,771.15,776.51,111.33,-829.10,585.45,-0.18,2.89,-2.07,-139.48
4045,794.76,770.90,770.43,770.98,776.77,91.31,-839.84,581.54,1.47,2.35,1.02,-143.81
4080,796.18,770.90,770.41,770.78,777.07,104.00,-836.43,586.91,0.78,1.44,0.90,-146.34
4114,797.38,771.06,770.36,770.61,777.35,113.77,-820.80,571.78,-0.24,2.05,0.47,-150.58
4148,798.78,771.14,770.25,770.62,777.70,114.75,-844.73,573.73,-0.05,2.02,0.45,-158.94
4182,799.89,771.24,770.35,770.60,778.02,108.89,-822.27,583.98,0.26,4.80,2.96,-160.67
4216,801.00,771.28,770.28,770.71,778.32,105.96,-831.05,580.08,1.37,1.24,2.62,-168.06
4250,801.87,771.37,770.27,770.73,778.56,96.19,-831.54,577.64,0.86,2.60,0.36,-172.54
4284,802.64,771.40,770.29,770.75,778.77,104.98,-825.68,583.01,0.92,2.30,0.97,-174.90
4318,803.11,771.37,770.30,770.77,778.89,91.80,-828.12,590.82,1.54,0.93,-1.18,-176.37
4352,803.60,771.42,770.24,770.69,778.99,103.03,-820.31,579.10,-0.75,0.63,0.56,-179.00
4386,803.87,771.51,770.27,770.73,779.10,100.10,-836.43,581.54,1.07,0.75,2.52,-180.30
4421,803.96,771.44,770.28,770.66,779.09,105.47,-829.10,584.47,-0.32,0.64,2.21,-178.84
4455,803.91,771.41,770.32,770.79,779.11,92.77,-832.03,591.31,4.11,0.59,2.11,-179.36
