currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
54012,747.24,745.87,745.39,743.75,745.56,-73.24,-954.10,340.82,1.40,1.60,0.69,61.09
54048,747.19,745.88,745.45,743.76,745.57,-77.15,-955.57,346.19,1.02,-0.44,-0.14,61.03
54083,747.24,745.88,745.41,743.72,745.57,-79.10,-962.40,340.82,1.26,-1.92,-0.99,60.95
54118,747.24,745.85,745.44,743.76,745.57,-77.64,-950.20,339.36,2.73,0.55,0.79,61.20
54154,747.29,745.77,745.42,743.79,745.57,-71.78,-944.34,347.66,0.60,1.60,2.24,61.77
54189,747.22,745.78,745.41,743.73,745.53,-72.75,-961.91,351.07,0.27,-2.82,0.05,61.62
54225,747.14,745.75,745.46,743.73,745.52,-79.59,-952.15,348.63,1.15,0.05,0.88,61.77
54260,747.20,745.75,745.43,743.82,745.55,-67.87,-954.59,342.77,-0.92,-0.36,0.63,61.97
54296,747.11,745.76,745.47,743.84,745.55,-69.82,-954.10,354.00,2.34,2.12,-0.50,61.92
54331,747.09,745.73,745.49,743.85,745.54,-71.29,-953.61,367.19,-0.21,-0.65,-0.57,62.14
54366,747.04,745.80,745.44,743.77,745.52,-66.41,-955.08,349.61,0.98,-2.49,-0.95,61.61
54403,747.09,745.88,745.47,743.84,745.57,-65.92,-948.73,357.91,-0.76,-0.38,-1.40,61.19
54440,747.06,745.90,745.52,743.81,745.57,-69.82,-959.47,358.40,-1.73,-0.76,-0.89,60.99
54482,747.06,745.82,745.43,743.86,745.54,-70.31,-963.87,358.40,-1.52,0.63,-2.11,61.66
54520,747.02,745.87,745.45,743.87,745.55,-67.87,-952.15,354.49,-0.75,-0.47,-0.99,61.39
54555,747.03,745.91,745.49,743.81,745.56,-65.92,-953.12,345.70,-2.14,0.80,0.55,60.97
54590,746.99,745.88,745.45,743.82,745.53,-69.82,-949.22,357.42,0.11,0.30,-1.60,61.22
54626,747.04,745.82,745.43,743.82,745.53,-79.59,-967.29,350.10,-0.08,-2.12,-0.35,61.60
54661,747.00,745.76,745.48,743.86,745.53,-83.50,-959.96,346.19,0.69,-0.72,-1.51,62.02
54697,747.15,745.67,745.48,743.78,745.52,-69.82,-952.15,352.54,0.28,-0.66,-0.01,62.36
54732,747.16,745.73,745.46,743.75,745.53,-72.75,-943.85,355.47,-0.32,-0.08,-0.66,61.93
54768,747.17,745.59,745.44,743.75,745.49,-70.80,-956.54,352.54,-1.13,-0.20,-0.63,62.78
54803,747.16,745.60,745.50,743.77,745.51,-75.20,-956.54,354.00,-1.97,0.89,2.46,62.76
54839,747.18,745.71,745.40,743.81,745.52,-74.22,-955.57,357.91,-0.16,0.74,0.31,62.21
54874,747.16,745.65,745.42,743.80,745.51,-75.20,-944.34,357.42,-1.58,1.40,1.05,62.55
54909,747.13,745.74,745.43,743.77,745.52,-66.41,-951.17,355.96,-2.34,0.50,-1.02,61.91
54945,747.04,745.66,745.46,743.79,745.49,-74.71,-941.89,364.26,-0.27,-1.07,-0.46,62.46
54980,747.00,745.65,745.47,743.76,745.47,-73.73,-948.73,357.91,-2.24,2.22,-0.15,62.47
55015,747.04,745.56,745.44,743.77,745.45,-61.04,-959.96,359.37,-1.92,2.86,0.63,63.10
55051,747.20,745.60,745.41,743.75,745.49,-69.82,-953.61,355.96,-1.69,0.20,-0.51,62.75
55086,747.28,745.55,745.44,743.80,745.52,-74.22,-962.40,346.68,-0.10,-1.73,-3.02,63.09
55121,747.37,745.61,745.46,743.65,745.52,-78.61,-962.40,352.54,-1.43,1.80,0.30,62.39
55159,747.29,745.65,745.46,743.75,745.54,-77.15,-945.80,359.37,-3.23,-1.44,0.57,62.34
55194,747.31,745.64,745.46,743.73,745.53,-95.70,-969.73,351.07,-0.80,-0.17,-2.74,62.39
55229,747.33,745.65,745.39,743.69,745.52,-75.68,-949.71,337.40,-1.20,-1.63,1.02,62.30
55264,747.30,745.66,745.34,743.72,745.51,-73.73,-957.03,352.05,0.24,1.56,-1.42,62.38
55300,747.26,745.71,745.38,743.68,745.51,-75.20,-953.61,332.52,-2.29,-2.63,-0.76,61.98
55335,747.28,745.59,745.34,743.68,745.47,-77.64,-946.78,353.52,-1.31,2.70,-1.35,62.73
55370,747.34,745.68,745.48,743.66,745.54,-68.85,-948.73,344.73,1.17,-0.85,-0.63,61.94
55411,747.35,745.73,745.41,743.68,745.54,-78.12,-958.50,361.82,-1.02,1.88,-0.40,61.76
55446,747.30,745.68,745.45,743.73,745.54,-74.71,-942.87,349.12,-0.33,1.27,-2.76,62.14
55482,747.26,745.68,745.31,743.66,745.48,-79.59,-954.59,333.50,-1.08,-0.97,-1.05,62.21
55517,747.25,745.67,745.38,743.66,745.49,-72.75,-956.05,349.12,0.50,-1.74,1.37,62.20
