currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
15793,749.97,757.78,756.26,755.14,754.79,-64.45,-558.11,562.50,46.32,8.94,0.18,-4.91
15829,750.47,757.70,756.32,755.22,754.93,38.09,-724.61,610.35,34.97,15.51,-3.21,-5.53
15866,750.49,757.65,756.35,755.05,754.88,77.15,-794.92,569.82,-3.78,3.92,1.14,-2.06
15902,752.12,757.81,756.33,755.09,755.34,107.91,-879.88,534.67,-1.47,1.01,0.77,-10.01
15938,754.66,758.13,756.41,755.17,756.09,79.59,-875.98,535.64,-7.38,-5.35,3.52,-20.54
15974,757.23,758.64,756.52,755.26,756.91,114.75,-889.16,503.42,12.95,3.01,-0.31,-31.81
16010,760.52,759.04,756.72,755.55,757.96,89.36,-839.36,555.18,14.18,4.47,-2.98,-45.79
16045,765.50,760.15,757.04,756.04,759.68,171.39,-775.39,589.84,13.27,-2.11,3.37,-71.09
16083,768.47,761.25,757.25,756.51,760.87,85.45,-875.49,534.67,9.02,-3.15,1.68,-91.77
16119,771.06,762.00,757.36,756.83,761.81,131.35,-877.44,533.69,4.14,2.57,0.59,-108.67
16155,772.62,762.70,757.59,757.28,762.55,85.94,-862.79,567.38,11.21,2.69,-0.66,-120.48
16190,772.31,763.30,757.69,757.58,762.72,107.91,-856.93,548.34,-1.06,-0.30,3.55,-125.95
16226,772.23,763.68,757.75,757.78,762.86,106.45,-869.14,539.06,5.94,2.62,0.89,-130.23
16264,772.64,763.86,757.79,757.95,763.06,83.50,-827.15,563.96,8.06,5.06,0.50,-134.49
16299,772.94,763.83,757.79,757.99,763.14,84.47,-815.43,574.71,7.77,5.12,2.92,-136.04
16335,773.98,764.05,757.75,757.83,763.40,93.26,-819.34,548.83,5.56,-0.44,5.12,-139.97
16371,775.21,764.09,757.66,757.56,763.63,120.12,-841.31,555.18,-0.45,0.71,2.45,-142.82
16406,775.65,764.02,757.54,757.21,763.61,120.12,-822.75,568.36,4.43,3.03,2.37,-141.78
16442,775.71,763.94,757.36,756.96,763.49,101.07,-821.29,570.31,3.71,3.30,0.56,-141.97
16480,775.95,763.56,757.11,756.47,763.28,109.86,-875.00,531.25,-5.10,-0.99,-0.25,-138.73
16515,776.01,763.08,756.89,755.82,762.95,82.03,-892.09,558.11,-11.21,-1.08,1.12,-131.12
16551,776.76,762.53,756.60,755.37,762.82,101.07,-840.82,543.46,-17.44,-1.08,-2.06,-129.87
16587,778.46,761.82,756.31,755.05,762.91,91.80,-834.96,533.69,-36.34,-8.85,-6.79,-132.34
16622,779.27,761.49,756.15,754.89,762.95,134.77,-913.57,552.25,-20.39,-6.11,-3.40,-134.15
