currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
3790,772.59,765.11,762.68,760.31,765.17,87.40,-848.63,565.43,-1.05,1.76,3.24,-57.45
3824,772.45,765.18,762.76,760.33,765.18,95.70,-856.45,543.95,-2.11,-1.06,-0.44,-55.66
3858,772.45,765.18,762.82,760.40,765.21,100.59,-848.14,553.22,-0.74,2.41,-1.41,-55.36
3892,772.35,765.25,762.92,760.40,765.23,71.78,-854.98,563.96,0.40,3.83,-0.43,-53.02
3927,772.16,765.38,763.01,760.53,765.27,85.94,-842.29,574.71,2.65,3.05,0.89,-53.20
3961,772.13,765.39,763.10,760.68,765.32,78.12,-844.24,577.15,2.39,1.97,0.76,-53.04
3995,772.02,765.50,763.22,760.92,765.42,90.82,-854.98,554.69,-1.47,2.56,-0.01,-54.10
4030,772.07,765.63,763.51,761.17,765.60,91.31,-849.12,560.55,-1.02,3.77,-0.53,-51.84
4064,771.99,765.80,763.67,761.32,765.70,91.31,-833.01,575.20,0.21,0.11,0.44,-51.16
4098,772.15,765.92,763.84,761.44,765.84,96.19,-842.29,559.08,0.22,1.69,3.47,-50.18
4132,772.06,765.98,763.87,761.45,765.84,89.36,-847.17,557.62,-0.30,3.10,1.12,-49.80
4167,772.04,766.16,764.08,761.41,765.92,89.36,-833.50,558.11,2.23,4.84,1.76,-45.29
4201,772.20,766.28,764.07,761.36,765.98,97.66,-849.61,552.25,2.06,3.89,0.85,-46.23
4235,772.30,766.34,764.11,761.14,765.97,84.47,-839.84,562.01,3.82,2.23,1.64,-42.77
4269,772.76,766.27,764.05,760.88,765.99,91.80,-830.08,582.52,2.38,1.24,1.69,-41.67
4304,772.65,766.39,763.98,760.54,765.89,84.96,-850.10,555.18,-1.19,5.21,2.99,-38.88
4338,772.48,766.40,763.85,760.42,765.79,90.82,-842.29,568.36,0.78,1.55,1.76,-39.79
4372,772.73,766.27,763.83,760.14,765.74,75.20,-846.68,552.73,-1.74,3.80,2.66,-35.95
4407,773.48,766.05,763.41,759.55,765.62,75.20,-841.80,576.17,-1.72,1.82,1.45,-38.66
4441,774.22,765.86,763.09,759.02,765.55,81.54,-849.61,550.78,-1.85,2.24,-0.88,-39.93
4475,774.94,765.63,762.65,758.49,765.43,77.64,-827.64,575.68,-5.90,2.71,0.50,-43.75
4509,775.29,765.47,762.33,758.04,765.28,85.45,-850.59,569.82,-3.02,2.73,1.66,-44.90
4544,775.58,765.44,762.11,757.71,765.21,78.61,-839.36,560.06,-1.53,3.71,2.20,-46.19
